"RIVERDALE","QLD","4205","BNE  "
"SCHNEIDERS SIDING","QLD","4206","BNE  "
"ALBERTON","QLD","4207","SEQLD"
"BAHRS SCRUB","QLD","4207","SEQLD"
"BANNOCKBURN","QLD","4207","SEQLD"
"BARNS SCRUB","QLD","4207","SEQLD"
"BEENLEIGH","QLD","4207","SEQLD"
"BELIVAH","QLD","4207","SEQLD"
"BUCCAN","QLD","4207","SEQLD"
"BULIMBAHOLM","QLD","4207","SEQLD"
"CABBAGE TREE POINT","QLD","4207","SEQLD"
"CEDAR CREEK","QLD","4207","SEQLD"
"CLOSAGE","QLD","4207","SEQLD"
"EAGLEBY","QLD","4207","SEQLD"
"EDEN ISLAND","QLD","4207","SEQLD"
"EDENS ISLAND","QLD","4207","SEQLD"
"EDENS LANDING","QLD","4207","SEQLD"
"HOLMVIEW","QLD","4207","SEQLD"
"LOGAN VILLAGE","QLD","4207","SEQLD"
"LUSCOMBE","QLD","4207","SEQLD"
"MARDENHURST","QLD","4207","SEQLD"
"MOUNT WARREN PARK","QLD","4207","SEQLD"
"MT WARREN PARK","QLD","4207","SEQLD"
"PHILADELPHIA","QLD","4207","SEQLD"
"PODINGTON","QLD","4207","SEQLD"
"STAPYLTON","QLD","4207","SEQLD"
"STEIGLITZ","QLD","4207","SEQLD"
"SUNRISE ESTATE","QLD","4207","SEQLD"
"TABBA-TABBY","QLD","4207","SEQLD"
"TAURONGA","QLD","4207","SEQLD"
"UPPER ALBERT","QLD","4207","SEQLD"
"WINDAROO","QLD","4207","SEQLD"
"WOLFFDENE","QLD","4207","SEQLD"
"WOONGOOLBA","QLD","4207","SEQLD"
"YABBA YABBA","QLD","4207","SEQLD"
"YARRABILBA","QLD","4207","SEQLD"
"YATALA","QLD","4207","SEQLD"
"YATALA DC","QLD","4207","SEQLD"
"BURNSIDE","QLD","4208","SEQLD"
"GILBERTON","QLD","4208","SEQLD"
"JACOBS WELL","QLD","4208","SEQLD"
"KINGSHOLME","QLD","4208","SEQLD"
"NORWELL","QLD","4208","SEQLD"
"ORANGE MT","QLD","4208","SEQLD"
"ORMEAU","QLD","4208","SEQLD"
"ORMEAU HILLS","QLD","4208","SEQLD"
"ASHBURN","QLD","4209","SEQLD"
"CANOWINDRA","QLD","4209","SEQLD"
"COOMERA","QLD","4209","SEQLD"
"PIMPAMA","QLD","4209","SEQLD"
"UPPER COOMERA","QLD","4209","SEQLD"
"WILLOW VALE","QLD","4209","SEQLD"
"ALLOYDENE","QLD","4210","OSQLD"
"BARROW","QLD","4210","OSQLD"
"GUANABA","QLD","4210","OSQLD"
"GUNABLE CREEK","QLD","4210","OSQLD"
"MAUDSLAND","QLD","4210","OSQLD"
"NESSLEIGH","QLD","4210","OSQLD"
"OXENFORD","QLD","4210","OSQLD"
"STUDIO VILLAGE","QLD","4210","OSQLD"
"WONGA WONGA","QLD","4210","OSQLD"
"WONGAWALLAN","QLD","4210","OSQLD"
"ADVANCETOWN","QLD","4211","SEQLD"
"BEECHMONT","QLD","4211","SEQLD"
"BINNA BURRA","QLD","4211","SEQLD"
"BOOBIGAN","QLD","4211","SEQLD"
"BURLINGTON","QLD","4211","SEQLD"
"CARRARA","QLD","4211","SEQLD"
"CLAGIRABA","QLD","4211","SEQLD"
"CLEGEBRA CREEK","QLD","4211","SEQLD"
"EAST NERANG","QLD","4211","SEQLD"
"GAVEN","QLD","4211","SEQLD"
"GAVEN FOREST","QLD","4211","SEQLD"
"GILSTON","QLD","4211","SEQLD"
"HIGHLAND GLEN","QLD","4211","SEQLD"
"HIGHLAND PARK","QLD","4211","SEQLD"
"LATIMER","QLD","4211","SEQLD"
"LOWER BEECHMONT","QLD","4211","SEQLD"
"MOUNT NATHAN","QLD","4211","SEQLD"
"MT NATHAN","QLD","4211","SEQLD"
"NATURAL BRIDGE","QLD","4211","SEQLD"
"NERANG","QLD","4211","SEQLD"
"NERANG BC","QLD","4211","SEQLD"
"NERANG DC","QLD","4211","SEQLD"
"NUMBINBAH","QLD","4211","SEQLD"
"NUMINBAH VALLEY","QLD","4211","SEQLD"
"PACIFIC PINES","QLD","4211","SEQLD"
"PINDARI HILLS","QLD","4211","SEQLD"
"SOUTHERN LAMINGTON","QLD","4211","SEQLD"
"BOYKAMBIL","QLD","4212","SEQLD"
"HELENSVALE","QLD","4212","SEQLD"
"HELENSVALE TOWN CENTRE","QLD","4212","SEQLD"
"HOPE HARBOUR","QLD","4212","SEQLD"
"HOPE ISLAND","QLD","4212","SEQLD"
"MONTEREY KEYS","QLD","4212","SEQLD"
"SANCTUARY COVE","QLD","4212","SEQLD"
"SANTA BARBARA","QLD","4212","SEQLD"
"AUSTINVILLE","QLD","4213","SEQLD"
"BONOGIN","QLD","4213","SEQLD"
"MUDGEERABA","QLD","4213","SEQLD"
"NERANWOOD","QLD","4213","SEQLD"
"SPRINGBROOK","QLD","4213","SEQLD"
"TALLAI","QLD","4213","SEQLD"
"WORONGARY","QLD","4213","SEQLD"
"ARUNDEL","QLD","4214","SEQLD"
"ARUNDEL BC","QLD","4214","SEQLD"
"ARUNDEL DC","QLD","4214","SEQLD"
"ASHMORE","QLD","4214","SEQLD"
"ASHMORE CITY","QLD","4214","SEQLD"
"ERNEST","QLD","4214","SEQLD"
"ERNEST JUNCTION","QLD","4214","SEQLD"
"MOLENDINAR","QLD","4214","SEQLD"
"PARKWOOD","QLD","4214","SEQLD"
"PARKWOOD HEIGHTS","QLD","4214","SEQLD"
"ALKINA PARK","QLD","4215","SEQLD"
"AUSTRALIA FAIR","QLD","4215","SEQLD"
"BELLEVUE PARK","QLD","4215","SEQLD"
"BONING","QLD","4215","SEQLD"
"CHIRN PARK","QLD","4215","SEQLD"
"COWRAN POINT","QLD","4215","SEQLD"
"HAMILTON HEIGHTS","QLD","4215","SEQLD"
"KEEBRA PARK","QLD","4215","SEQLD"
"LABRADOR","QLD","4215","SEQLD"
"LODERS CREEK","QLD","4215","SEQLD"
"MOOLPAH","QLD","4215","SEQLD"
"MUSGRAVE HILL","QLD","4215","SEQLD"
"SEAGLINT","QLD","4215","SEQLD"
"SOUTHPORT","QLD","4215","SEQLD"
"SOUTHPORT BC","QLD","4215","SEQLD"
"SOUTHPORT PARK","QLD","4215","SEQLD"
"ANGLERS PARADISE","QLD","4216","SEQLD"
"BIGGERA WATERS","QLD","4216","SEQLD"
"COOMBABAH","QLD","4216","SEQLD"
"HOLLYWELL","QLD","4216","SEQLD"
"PARADISE POINT","QLD","4216","SEQLD"
"RUNAWAY BAY","QLD","4216","SEQLD"
"SOUTH STRADBROKE","QLD","4216","SEQLD"
"SOVEREIGN ISLANDS","QLD","4216","SEQLD"
"AMALFI WATERS","QLD","4217","SEQLD"
"BENOWA","QLD","4217","SEQLD"
"BUDDS BEACH","QLD","4217","SEQLD"
"BUNDALL","QLD","4217","SEQLD"
"BUNDALL BC","QLD","4217","SEQLD"
"BUNDALL DC","QLD","4217","SEQLD"
"CANAL ESTATES","QLD","4217","SEQLD"
"CHEVRON ISLAND","QLD","4217","SEQLD"
"CRONIN ISLAND","QLD","4217","SEQLD"
"GOLD COAST","QLD","4217","SEQLD"
"GOLD COAST MC","QLD","4217","SEQLD"
"ISLE OF CAPRI","QLD","4217","SEQLD"
"MAIN BEACH","QLD","4217","SEQLD"
"NORTHCLIFFE","QLD","4217","SEQLD"
"PARADISE ISLAND","QLD","4217","SEQLD"
"PARADISE WATERS","QLD","4217","SEQLD"
"RIVIERA","QLD","4217","SEQLD"
"SORRENTO","QLD","4217","SEQLD"
"SURFERS PARADISE","QLD","4217","SEQLD"
"THE SPIT","QLD","4217","SEQLD"
"WATERWAY WONDERLAND","QLD","4217","SEQLD"
"BROADBEACH","QLD","4218","SEQLD"
"BROADBEACH WATERS","QLD","4218","SEQLD"
"FLORIDA GARDENS","QLD","4218","SEQLD"
"MERMAID BEACH","QLD","4218","SEQLD"
"MERMAID KEYS","QLD","4218","SEQLD"
"MERMAID WATERS","QLD","4218","SEQLD"
"MIAMI KEYS","QLD","4218","SEQLD"
"MOANA PARK","QLD","4218","SEQLD"
"NOBBY BEACH","QLD","4218","SEQLD"
"PACIFIC FAIR","QLD","4218","SEQLD"
"Q SUPERCENTRE","QLD","4218","SEQLD"
"RIALTO","QLD","4218","SEQLD"
"BELVOIR","QLD","4219","SEQLD"
"LOAN HEAD","QLD","4219","SEQLD"
"WEST BURLEIGH","QLD","4219","SEQLD"
"ANDREWS","QLD","4220","SEQLD"
"BURLEIGH BC","QLD","4220","SEQLD"
"BURLEIGH DC","QLD","4220","SEQLD"
"BURLEIGH HEADS","QLD","4220","SEQLD"
"BURLEIGH TOWN","QLD","4220","SEQLD"
"BURLEIGH WATERS","QLD","4220","SEQLD"
"KOALA PARK","QLD","4220","SEQLD"
"MIAMI","QLD","4220","SEQLD"
"TALLY VALLEY","QLD","4220","SEQLD"
"ELANORA","QLD","4221","SEQLD"
"PACIFIC BEACH","QLD","4221","SEQLD"
"PALM BEACH","QLD","4221","SEQLD"
"GRIFFITH UNIVERSITY","QLD","4222","SEQLD"
"CURRUMBIN","QLD","4223","SEQLD"
"CURRUMBIN DC","QLD","4223","SEQLD"
"CURRUMBIN VALLEY","QLD","4223","SEQLD"
"CURRUMBIN WATERS","QLD","4223","SEQLD"
"MARLIN WATERS","QLD","4223","SEQLD"
"TUGUN","QLD","4224","SEQLD"
"TUGUN HEIGHTS","QLD","4224","SEQLD"
"BILINGA","QLD","4225","SEQLD"
"COOLANGATTA","QLD","4225","SEQLD"
"GREENMOUNT","QLD","4225","SEQLD"
"GREENMOUNT BEACH","QLD","4225","SEQLD"
"KIRRA","QLD","4225","SEQLD"
"RAINBOW BAY","QLD","4225","SEQLD"
"CLEAR ISLAND WATERS","QLD","4226","SEQLD"
"ISLAND QUAYS","QLD","4226","SEQLD"
"KERRYDALE","QLD","4226","SEQLD"
"MERRIMAC","QLD","4226","SEQLD"
"ROBINA","QLD","4226","SEQLD"
"ROBINA DC","QLD","4226","SEQLD"
"REEDY CREEK","QLD","4227","SEQLD"
"STEPHENS","QLD","4227","SEQLD"
"VARSITY LAKES","QLD","4227","SEQLD"
"INGLESIDE","QLD","4228","SEQLD"
"TALLEBUDGERA","QLD","4228","SEQLD"
"TALLEBUDGERA VALLEY","QLD","4228","SEQLD"
"BOND UNIVERSITY","QLD","4229","SEQLD"
"ROBINA TOWN CENTRE","QLD","4230","SEQLD"
"BEECH MOUNTAIN","QLD","4270","OSQLD"
"MUNSTER VALE","QLD","4270","OSQLD"
"SARAVALE","QLD","4270","OSQLD"
"TAMBORINE","QLD","4270","OSQLD"
"TAMBORINE VILLAGE","QLD","4270","OSQLD"
"EAGLE HEIGHTS","QLD","4271","OSQLD"
"MOUNT TAMBORINE","QLD","4272","OSQLD"
"MT TAMBORINE","QLD","4272","OSQLD"
"NORTH TAMBORINE","QLD","4272","OSQLD"
"TAMBORINE MOUNTAIN","QLD","4272","OSQLD"
"BENOBBLE","QLD","4275","OSQLD"
"BIDDADDABA","QLD","4275","OSQLD"
"BOYLAND","QLD","4275","OSQLD"
"CANUNGRA","QLD","4275","OSQLD"
"FERNY GLEN","QLD","4275","OSQLD"
"FLYING FOX","QLD","4275","OSQLD"
"ILLINBAH","QLD","4275","OSQLD"
"LAMINGTON NATIONAL PARK","QLD","4275","OSQLD"
"O'REILLYS","QLD","4275","OSQLD"
"SARABAH","QLD","4275","OSQLD"
"WITHEREN","QLD","4275","OSQLD"
"WONGLEPONG","QLD","4275","OSQLD"
"FENWYKE","QLD","4280","OSQLD"
"JEROMES","QLD","4280","OSQLD"
"JIMBOOMBA","QLD","4280","OSQLD"
"MACLEAN","QLD","4280","OSQLD"
"MCLEANS BRIDGE","QLD","4280","OSQLD"
"NORTH MACLEAN","QLD","4280","OSQLD"
"SCRUB VIEW","QLD","4280","OSQLD"
"SOUTH MACLEAN","QLD","4280","OSQLD"
"STOCKLEIGH","QLD","4280","OSQLD"
"MOSS FARM","QLD","4283","OSQLD"
"TOWNSVALE","QLD","4283","OSQLD"
"ALLENVIEW","QLD","4285","OSQLD"
"BEAUDESERT","QLD","4285","OSQLD"
"BIRNAM","QLD","4285","OSQLD"
"BROMELTON","QLD","4285","OSQLD"
"CAINBABLE","QLD","4285","OSQLD"
"CEDAR GROVE","QLD","4285","OSQLD"
"CEDAR VALE","QLD","4285","OSQLD"
"CHINGHEE CREEK","QLD","4285","OSQLD"
"CHRISTMAS CREEK","QLD","4285","OSQLD"
"CRYNA","QLD","4285","OSQLD"
"DARLINGTON","QLD","4285","OSQLD"
"FERRIS VALE","QLD","4285","OSQLD"
"GLENEAGLE","QLD","4285","OSQLD"
"HILLVIEW","QLD","4285","OSQLD"
"INNISPLAIN","QLD","4285","OSQLD"
"JOSEPHVILLE","QLD","4285","OSQLD"
"KAGARU","QLD","4285","OSQLD"
"KERRY","QLD","4285","OSQLD"
"KNAPP CREEK","QLD","4285","OSQLD"
"KOORALBYN","QLD","4285","OSQLD"
"KOORALBYN VALLEY","QLD","4285","OSQLD"
"LAMINGTON","QLD","4285","OSQLD"
"LARAVALE","QLD","4285","OSQLD"
"MOUNT GIPPS","QLD","4285","OSQLD"
"MT GIPPS","QLD","4285","OSQLD"
"MUNDOOLUN","QLD","4285","OSQLD"
"NINDOOINBAH","QLD","4285","OSQLD"
"OAKY CREEK","QLD","4285","OSQLD"
"TABOOBA","QLD","4285","OSQLD"
"TABRAGALBA","QLD","4285","OSQLD"
"TAMROOKUM","QLD","4285","OSQLD"
"TAMROOKUM CREEK","QLD","4285","OSQLD"
"UNDULLAH","QLD","4285","OSQLD"
"VERESDALE","QLD","4285","OSQLD"
"VERESDALE SCRUB","QLD","4285","OSQLD"
"WOODHILL","QLD","4285","OSQLD"
"BARNEY VIEW","QLD","4287","OSQLD"
"CASHELLS HILL","QLD","4287","OSQLD"
"MOUNT BARNEY","QLD","4287","OSQLD"
"MOUNT LINDESAY","QLD","4287","OSQLD"
"MT BARNEY","QLD","4287","OSQLD"
"MT LINDESAY","QLD","4287","OSQLD"
"PALEN CREEK","QLD","4287","OSQLD"
"RATHDOWNEY","QLD","4287","OSQLD"
"RUNNING CREEK","QLD","4287","OSQLD"
"AUGUSTINE HEIGHTS","QLD","4300","BNE  "
"BELLBIRD PARK","QLD","4300","BNE  "
"BROOKWATER","QLD","4300","BNE  "
"CAMIRA","QLD","4300","BNE  "
"CAROLE PARK","QLD","4300","BNE  "
"GAILES","QLD","4300","BNE  "
"GOODNA","QLD","4300","BNE  "
"GOODNA DC","QLD","4300","BNE  "
"SPRINGFIELD","QLD","4300","BNE  "
"SPRINGFIELD CENTRAL","QLD","4300","BNE  "
"SPRINGFIELD LAKES","QLD","4300","BNE  "
"COLLINGWOOD PARK","QLD","4301","BNE  "
"GREENWOOD VILLAGE","QLD","4301","BNE  "
"REDBANK","QLD","4301","BNE  "
"REDBANK PLAINS","QLD","4301","BNE  "
"DINMORE","QLD","4303","BNE  "
"NEW CHUM","QLD","4303","BNE  "
"RIVERVIEW","QLD","4303","BNE  "
"BLACKSTONE","QLD","4304","BNE  "
"BOOVAL","QLD","4304","BNE  "
"BOOVAL BC","QLD","4304","BNE  "
"BOOVAL DC","QLD","4304","BNE  "
"BOOVAL FAIR","QLD","4304","BNE  "
"BUNDAMBA","QLD","4304","BNE  "
"EBBW VALE","QLD","4304","BNE  "
"NORTH BOOVAL","QLD","4304","BNE  "
"SILKSTONE","QLD","4304","BNE  "
"ARDMORY","QLD","4305","BNE  "
"ASHWOOD","QLD","4305","BNE  "
"BASIN POCKET","QLD","4305","BNE  "
"BELLBIRD","QLD","4305","BNE  "
"BRASSALL","QLD","4305","BNE  "
"BRASSALL HEIGHTS","QLD","4305","BNE  "
"BREMER","QLD","4305","BNE  "
"CHURCHILL","QLD","4305","BNE  "
"COALFALLS","QLD","4305","BNE  "
"EAST IPSWICH","QLD","4305","BNE  "
"EASTERN HEIGHTS","QLD","4305","BNE  "
"FAIRNEYVIEW","QLD","4305","BNE  "
"FLINDERS VIEW","QLD","4305","BNE  "
"IPSWICH","QLD","4305","BNE  "
"LEICHHARDT","QLD","4305","BNE  "
"LIMESTONE RIDGES","QLD","4305","BNE  "
"MOORES POCKET","QLD","4305","BNE  "
"NEWTOWN","QLD","4305","BNE  "
"NORTH IPSWICH","QLD","4305","BNE  "
"NORTH TIVOLI","QLD","4305","BNE  "
"ONE MILE","QLD","4305","BNE  "
"RACEVIEW","QLD","4305","BNE  "
"RAYMONDS HILL","QLD","4305","BNE  "
"SADLIERS CROSSING","QLD","4305","BNE  "
"SILVERSTONE","QLD","4305","BNE  "
"THANDOORIE","QLD","4305","BNE  "
"TIVOLI","QLD","4305","BNE  "
"TIVOLI HILL","QLD","4305","BNE  "
"WEST IPSWICH","QLD","4305","BNE  "
"WOODEND","QLD","4305","BNE  "
"WULKURAKA","QLD","4305","BNE  "
"YAMANTO","QLD","4305","BNE  "
"AMBERLEY","QLD","4306","OSQLD"
"AMBERLEY RAAF","QLD","4306","OSQLD"
"AVOCA VALE","QLD","4306","OSQLD"
"BANKS CREEK","QLD","4306","OSQLD"
"BARELLAN POINT","QLD","4306","OSQLD"
"BENARKIN","QLD","4306","OSQLD"
"BENARKIN NORTH","QLD","4306","OSQLD"
"BLACKBUTT","QLD","4306","OSQLD"
"BLACKBUTT NORTH","QLD","4306","OSQLD"
"BLACKBUTT SOUTH","QLD","4306","OSQLD"
"BLACKSOIL","QLD","4306","OSQLD"
"BLACKWALL","QLD","4306","OSQLD"
"BORALLON","QLD","4306","OSQLD"
"CHERRY CREEK","QLD","4306","OSQLD"
"CHUWAR","QLD","4306","OSQLD"
"COLINTON","QLD","4306","OSQLD"
"DEEBING HEIGHTS","QLD","4306","OSQLD"
"DUNDAS","QLD","4306","OSQLD"
"ENGLAND CREEK","QLD","4306","OSQLD"
"FAIRNEY VIEW","QLD","4306","OSQLD"
"FERNVALE","QLD","4306","OSQLD"
"FOREST GLADE","QLD","4306","OSQLD"
"GLAMORGAN VALE","QLD","4306","OSQLD"
"GOOGA CREEK","QLD","4306","OSQLD"
"GOOLMAN","QLD","4306","OSQLD"
"HAIGSLEA","QLD","4306","OSQLD"
"HARLIN","QLD","4306","OSQLD"
"IRONBARK","QLD","4306","OSQLD"
"KARALEE","QLD","4306","OSQLD"
"KARANA DOWNS","QLD","4306","OSQLD"
"KARRABIN","QLD","4306","OSQLD"
"KHOLO","QLD","4306","OSQLD"
"LAKE MANCHESTER","QLD","4306","OSQLD"
"LARK HILL","QLD","4306","OSQLD"
"LINVILLE","QLD","4306","OSQLD"
"MOORE","QLD","4306","OSQLD"
"MOUNT BINGA","QLD","4306","OSQLD"
"MOUNT CROSBY","QLD","4306","OSQLD"
"MOUNT MARROW","QLD","4306","OSQLD"
"MOUNT STANLEY","QLD","4306","OSQLD"
"MT BINGA","QLD","4306","OSQLD"
"MT CROSBY","QLD","4306","OSQLD"
"MT MARROW","QLD","4306","OSQLD"
"MT STANLEY","QLD","4306","OSQLD"
"MUIRLEA","QLD","4306","OSQLD"
"NUKKU","QLD","4306","OSQLD"
"NURINDA","QLD","4306","OSQLD"
"PEAK CROSSING","QLD","4306","OSQLD"
"PINE MOUNTAIN","QLD","4306","OSQLD"
"PURGA","QLD","4306","OSQLD"
"RIPLEY","QLD","4306","OSQLD"
"SOUTH RIPLEY","QLD","4306","OSQLD"
"SPLIT YARD CREEK","QLD","4306","OSQLD"
"SWANBANK","QLD","4306","OSQLD"
"TAROMEO","QLD","4306","OSQLD"
"TEELAH","QLD","4306","OSQLD"
"THAGOONA","QLD","4306","OSQLD"
"VERNOR","QLD","4306","OSQLD"
"WALLOON","QLD","4306","OSQLD"
"WANORA","QLD","4306","OSQLD"
"WASHPOOL","QLD","4306","OSQLD"
"WEST AMBERLEY","QLD","4306","OSQLD"
"WHITE ROCK","QLD","4306","OSQLD"
"WILLOWBANK","QLD","4306","OSQLD"
"WIVENHOE","QLD","4306","OSQLD"
"WIVENHOE POCKET","QLD","4306","OSQLD"
"COLEYVILLE","QLD","4307","OSQLD"
"HARRISVILLE","QLD","4307","OSQLD"
"MUTDAPILLY","QLD","4307","OSQLD"
"RADFORD","QLD","4307","OSQLD"
"SILVERDALE","QLD","4307","OSQLD"
"WARRILL VIEW","QLD","4307","OSQLD"
"WILSONS PLAINS","QLD","4307","OSQLD"
"ARATULA","QLD","4309","OSQLD"
"CHARLWOOD","QLD","4309","OSQLD"
"CLUMBER","QLD","4309","OSQLD"
"FASSIFERN","QLD","4309","OSQLD"
"FASSIFERN VALLEY","QLD","4309","OSQLD"
"FRAZERVIEW","QLD","4309","OSQLD"
"KALBAR","QLD","4309","OSQLD"
"KENTS LAGOON","QLD","4309","OSQLD"
"KULGUN","QLD","4309","OSQLD"
"MILORA","QLD","4309","OSQLD"
"MOOGERAH","QLD","4309","OSQLD"
"MORWINCHA","QLD","4309","OSQLD"
"MOUNT EDWARDS","QLD","4309","OSQLD"
"MT EDWARDS","QLD","4309","OSQLD"
"MUNBILLA","QLD","4309","OSQLD"
"OBUM OBUM","QLD","4309","OSQLD"
"TAROME","QLD","4309","OSQLD"
"TEVIOTVILLE","QLD","4309","OSQLD"
"ALLANDALE","QLD","4310","OSQLD"
"ANTHONY","QLD","4310","OSQLD"
"BLANTYRE","QLD","4310","OSQLD"
"BOONAH","QLD","4310","OSQLD"
"BUNBURRA","QLD","4310","OSQLD"
"BUNJURGEN","QLD","4310","OSQLD"
"BURNETT CREEK","QLD","4310","OSQLD"
"CANNON CREEK","QLD","4310","OSQLD"
"CANNON VALE","QLD","4310","OSQLD"
"CARNEYS CREEK","QLD","4310","OSQLD"
"COOCHIN","QLD","4310","OSQLD"
"COULSON","QLD","4310","OSQLD"
"CROFTBY","QLD","4310","OSQLD"
"DUGANDAN","QLD","4310","OSQLD"
"FRENCHES CREEK","QLD","4310","OSQLD"
"HOYA","QLD","4310","OSQLD"
"KENTS POCKET","QLD","4310","OSQLD"
"LAKE MOOGERAH","QLD","4310","OSQLD"
"MAROON","QLD","4310","OSQLD"
"MAROON DAM","QLD","4310","OSQLD"
"MILBONG","QLD","4310","OSQLD"
"MILFORD","QLD","4310","OSQLD"
"MOUNT ALFORD","QLD","4310","OSQLD"
"MOUNT FRENCH","QLD","4310","OSQLD"
"MT ALFORD","QLD","4310","OSQLD"
"MT FRENCH","QLD","4310","OSQLD"
"ROADVALE","QLD","4310","OSQLD"
"TEMPLIN","QLD","4310","OSQLD"
"WALLACES CREEK","QLD","4310","OSQLD"
"WOOLOOMAN","QLD","4310","OSQLD"
"WYARALONG","QLD","4310","OSQLD"
"ATKINSONS DAM","QLD","4311","OSQLD"
"BRIGHTVIEW","QLD","4311","OSQLD"
"BUARABA","QLD","4311","OSQLD"
"BUARABA SOUTH","QLD","4311","OSQLD"
"CHURCHABLE","QLD","4311","OSQLD"
"CLARENDON","QLD","4311","OSQLD"
"COOLANA","QLD","4311","OSQLD"
"COOMINYA","QLD","4311","OSQLD"
"LOCKYER WATERS","QLD","4311","OSQLD"
"LOWOOD","QLD","4311","OSQLD"
"MINDEN","QLD","4311","OSQLD"
"MOUNT TARAMPA","QLD","4311","OSQLD"
"MT TARAMPA","QLD","4311","OSQLD"
"PATRICK ESTATE","QLD","4311","OSQLD"
"PRENZLAU","QLD","4311","OSQLD"
"RIFLE RANGE","QLD","4311","OSQLD"
"TARAMPA","QLD","4311","OSQLD"
"WIVENHOE HILL","QLD","4311","OSQLD"
"BRIDESTONE","QLD","4312","OSQLD"
"BRYDEN","QLD","4312","OSQLD"
"CABOONBAH","QLD","4312","OSQLD"
"COAL CREEK","QLD","4312","OSQLD"
"CROSSDALE","QLD","4312","OSQLD"
"ESK","QLD","4312","OSQLD"
"ESKDALE","QLD","4312","OSQLD"
"GLEN ESK","QLD","4312","OSQLD"
"KIPPER","QLD","4312","OSQLD"
"MOOMBRA","QLD","4312","OSQLD"
"MOUNT BYRON","QLD","4312","OSQLD"
"MOUNT HALLEN","QLD","4312","OSQLD"
"MT BYRON","QLD","4312","OSQLD"
"MT HALLEN","QLD","4312","OSQLD"
"MURRUMBA","QLD","4312","OSQLD"
"REDBANK CREEK","QLD","4312","OSQLD"
"SOMERSET DAM","QLD","4312","OSQLD"
"STANLEY RIVER","QLD","4312","OSQLD"
"BIARRA","QLD","4313","OSQLD"
"BRAEMORE","QLD","4313","OSQLD"
"COOEEIMBARDI","QLD","4313","OSQLD"
"CRESSBROOK","QLD","4313","OSQLD"
"FULHAM","QLD","4313","OSQLD"
"GREGORS CREEK","QLD","4313","OSQLD"
"IVORY CREEK","QLD","4313","OSQLD"
"LOWER CRESSBROOK","QLD","4313","OSQLD"
"MOORABOOL","QLD","4313","OSQLD"
"MOUNT BEPPO","QLD","4313","OSQLD"
"MT BEPPO","QLD","4313","OSQLD"
"OTTABA","QLD","4313","OSQLD"
"SCRUB CREEK","QLD","4313","OSQLD"
"TOOGOOLAWAH","QLD","4313","OSQLD"
"YIMBUN","QLD","4313","OSQLD"
"MORRINSVILLE","QLD","4314","OSQLD"
"BELLAVALE","QLD","4315","OSQLD"
"TANDURINGIE","QLD","4315","OSQLD"
"TUREEN","QLD","4315","OSQLD"
"ASHWELL","QLD","4340","OSQLD"
"CALVERT","QLD","4340","OSQLD"
"EBENEZER","QLD","4340","OSQLD"
"FRACHTON","QLD","4340","OSQLD"
"GRANDCHESTER","QLD","4340","OSQLD"
"JEEBROPILLY","QLD","4340","OSQLD"
"LANEFIELD","QLD","4340","OSQLD"
"LOWER MOUNT WALKER","QLD","4340","OSQLD"
"MERRYVALE","QLD","4340","OSQLD"
"MOORANG","QLD","4340","OSQLD"
"MOUNT FORBES","QLD","4340","OSQLD"
"MOUNT MORT","QLD","4340","OSQLD"
"MOUNT WALKER","QLD","4340","OSQLD"
"MOUNT WALKER WEST","QLD","4340","OSQLD"
"MT FORBES","QLD","4340","OSQLD"
"MT MORT","QLD","4340","OSQLD"
"MT WALKER","QLD","4340","OSQLD"
"MT WALKER WEST","QLD","4340","OSQLD"
"ROSEVALE","QLD","4340","OSQLD"
"ROSEWOOD","QLD","4340","OSQLD"
"TALLEGALLA","QLD","4340","OSQLD"
"THE BLUFF","QLD","4340","OSQLD"
"WOOLSHED","QLD","4340","OSQLD"
"YIRRAGAY","QLD","4340","OSQLD"
"BLENHEIM","QLD","4341","OSQLD"
"HATTON VALE","QLD","4341","OSQLD"
"KENSINGTON GROVE","QLD","4341","OSQLD"
"KENTVILLE","QLD","4341","OSQLD"
"LAIDLEY","QLD","4341","OSQLD"
"LAIDLEY CREEK WEST","QLD","4341","OSQLD"
"LAIDLEY HEIGHTS","QLD","4341","OSQLD"
"LAIDLEY NORTH","QLD","4341","OSQLD"
"LAIDLEY SOUTH","QLD","4341","OSQLD"
"MOUNT BERRYMAN","QLD","4341","OSQLD"
"MT BERRYMAN","QLD","4341","OSQLD"
"MULGOWIE","QLD","4341","OSQLD"
"PLAINLAND","QLD","4341","OSQLD"
"REGENCY DOWNS","QLD","4341","OSQLD"
"REGENTEY DOWNS","QLD","4341","OSQLD"
"SUMMERHOLM","QLD","4341","OSQLD"
"THORNTON","QLD","4341","OSQLD"
"TOWNSON","QLD","4341","OSQLD"
"CROWLEY VALE","QLD","4342","OSQLD"
"FOREST HILL","QLD","4342","OSQLD"
"GLEN CAIRN","QLD","4342","OSQLD"
"GLENORE GROVE","QLD","4342","OSQLD"
"LOCKROSE","QLD","4342","OSQLD"
"LYNFORD","QLD","4342","OSQLD"
"ADARE","QLD","4343","OSQLD"
"BLACK DUCK CREEK","QLD","4343","OSQLD"
"CAFFEY","QLD","4343","OSQLD"
"COLLEGE VIEW","QLD","4343","OSQLD"
"EAST HALDON","QLD","4343","OSQLD"
"FORDSDALE","QLD","4343","OSQLD"
